filename,sp_lat_1,sp_lat_2,origin_lat,origin_lon,tl_lat,tl_lon,bl_lat,bl_lon,tr_lat,tr_lon,br_lat,br_lon
06831V32.PDF,62.6666666666667,57.3333333333333,61.4510555555556,-166.044888888889,61.8271774,-166.6868073,60.8862321,-166.6680611,61.8271144,-165.3893924,60.8861709,-165.4085350
10156R18.PDF,67.0,65.0,66.153,-154.195166666667,66.5579103,-154.7960914,65.6182077,-154.7743032,66.5562648,-153.2574414,65.6166216,-153.2914384
10156R36.PDF,68.0,64.0,65.6554444444445,-155.896666666667,66.5999136,-155.4690371,65.1896700,-155.4919302,66.5766937,-153.1577655,65.1676893,-153.3042247
09273R3.PDF,66.0,65.5,65.6442777777778,-156.511,65.9632107,-157.1776902,65.0235863,-157.1541088,65.9623853,-155.6750192,65.0227900,-155.7045874
09273R21.PDF,66.0,65.5,65.7510555555556,-156.189583333333,66.1353841,-156.8520660,65.1957722,-156.8284806,66.1344682,-155.3392329,65.1948887,-155.3695053
09273VD3.PDF,70.6666666666667,65.3333333333333,65.6071666666667,-156.457305555556,65.9026475,-157.2160771,64.9629594,-157.1888434,65.9027358,-155.7163267,64.9630445,-155.7429219
10157R5.PDF,60.5,58.0,59.2976666666667,-156.059611111111,59.6284276,-156.6622686,58.6877057,-156.6459334,59.6284005,-155.4510630,58.6876793,-155.4675578
10157R23.PDF,60.5,58.0,59.3520555555556,-155.732527777778,59.7917805,-156.2048658,58.8510671,-156.1920023,59.7905272,-154.9877961,58.8498478,-155.0080769
01251R8.PDF,60.0,59.0,59.7565277777778,-155.087833333333,60.1375263,-155.9720706,59.1971121,-155.9476904,60.1400112,-154.7424594,59.1995289,-154.7519830
01251R18.PDF,60.0,59.0,59.8446944444445,-154.883555555556,60.3725098,-155.4725574,59.4321036,-155.4562045,60.3722315,-154.2342128,59.4318330,-154.2522409
01251R26.PDF,60.0,59.0,59.7454166666667,-154.631611111111,60.1224418,-155.1483250,59.1819714,-155.1340842,60.1215400,-153.9193268,59.1810943,-153.9389569
01251R36.PDF,60.0,59.0,59.6675833333333,-154.939611111111,59.9960374,-155.5781675,59.0555601,-155.5606337,59.9962807,-154.3538113,59.0557968,-154.3698966
01251N36.PDF,60.0,59.0,59.7479444444444,-154.909611111111,60.1438852,-155.5247262,59.2034304,-155.5077628,60.1438871,-154.2949151,59.2034323,-154.3118669
01191RZ8.PDF,59.5,57.5,58.3573055555556,-134.850638888889,58.8485931,-135.5478961,57.9078498,-135.5295557,58.8495551,-134.3641102,57.9087866,-134.3769081
01191LDAX8.PDF,59.3583333333333,57.3583333333333,58.3604444444444,-134.88925,58.7577498,-135.6288252,57.8169977,-135.6094500,58.7591102,-134.4481309,57.8183226,-134.4596878
09231R11.PDF,60.6666666666667,55.3333333333333,56.9997777777778,-134.056194444444,57.4561510,-134.9171301,56.5145022,-134.8954189,57.4587991,-133.7776507,56.5170831,-133.7846757
09461R7.PDF,62.6666666666667,57.3333333333333,61.523,-160.522333333333,61.9069119,-161.1726797,60.9660106,-161.1536403,61.9069117,-159.8719467,60.9660104,-159.8909873
09461RA.PDF,62.6666666666667,57.3333333333333,61.523,-160.522333333333,61.8836512,-160.7866115,60.9427003,-160.7788801,61.8800748,-159.4869444,60.9392266,-159.5172303
10158R3.PDF,65.0,63.5,64.2073611111111,-158.934444444444,64.6165077,-159.5849923,63.6766288,-159.5633432,64.6158963,-158.1569882,63.6760377,-158.1828599
10158R21.PDF,65.3711944444444,63.3711944444444,64.3711944444444,-158.538027777778,64.7501796,-159.3284178,63.8102779,-159.3019614,64.7508818,-157.8932336,63.8109567,-157.9148172
10809R17.PDF,62.8733333333333,58.8816666666667,60.7804444444444,-162.545305555556,61.3682082,-163.1348471,60.4273871,-163.1177351,61.3677438,-161.8565070,60.4269362,-161.8764996
10809R35.PDF,62.8733333333333,58.8733333333333,60.7804444444444,-162.545305555556,61.1713122,-163.1912319,60.2304737,-163.1725972,61.1714125,-161.9208256,60.2305711,-161.9388416
01235IYLY20R.PDF,61.0,60.0,60.6373611111111,-151.167361111111,61.0569697,-151.8480418,60.1166521,-151.8285578,61.0574182,-150.5829763,60.1170878,-150.5997042
01235IZLZ20R.PDF,61.0,60.0,60.6373611111111,-151.167361111111,61.0358950,-151.9395124,60.0955880,-151.9174244,61.0371994,-150.6752674,60.0968552,-150.6893449
01235R2L.PDF,61.0,60.0,60.4943611111111,-151.342277777778,60.8709004,-151.9279785,59.9305440,-151.9113076,60.8704983,-150.6702640,59.9301534,-150.6893914
01235R20R.PDF,61.0,60.0,60.6361944444444,-151.168805555556,61.0772777,-151.8019526,60.1369569,-151.7838180,61.0772797,-150.5360899,60.1369589,-150.5542121
01235V2L.PDF,60.5,60.0,60.47225,-151.369027777778,60.9813611,-152.3091612,59.5709406,-152.2695529,60.9812724,-150.4161706,59.5708556,-150.4563149
01235V20R.PDF,60.75,60.5,60.6146944444444,-151.19525,61.0251991,-151.8329911,60.0849042,-151.8147325,61.0252537,-150.5692142,60.0849572,-150.5871377
06053IYLY11.PDF,56.6666666666667,51.3333333333333,55.4366666666667,-131.854166666667,55.9380040,-132.3859831,54.9962191,-132.3736738,55.9378727,-131.2920617,54.9960907,-131.3050721
06053IZLZ11.PDF,56.6666666666667,51.3333333333333,55.35,-131.716666666667,55.7291551,-132.2697860,54.7872587,-132.2570490,55.7292333,-131.1815809,54.7873351,-131.1939027
06053R11.PDF,56.0,44.0,55.35,-131.716666666667,55.8784277,-132.4684244,54.9363623,-132.4519336,55.8801197,-131.3764748,54.9380201,-131.3839377
06053R29.PDF,56.6666666666667,51.3333333333333,55.2406388888889,-131.517055555556,55.7035067,-132.2338021,54.7616164,-132.2173076,55.7050073,-131.1462791,54.7630831,-131.1548122
06053RB.PDF,56.6666666666667,51.3333333333333,55.28725,-131.596666666667,55.6999688,-132.3438686,54.7580808,-132.3266748,55.7017340,-131.2564395,54.7598062,-131.2642689
06053LX11.PDF,56.6666666666667,51.3333333333333,55.4366666666667,-131.854166666667,55.8981538,-132.3843914,54.9563460,-132.3721309,55.8980134,-131.2915661,54.9562088,-131.3045752
10234R25.PDF,70.6666666666667,65.3333333333333,66.99575,-160.071722222222,67.4029044,-160.7278600,66.4626124,-160.7028792,67.4015038,-159.1334451,66.4612653,-159.1691649
10234RA.PDF,68.0,64.0,66.9071388888889,-160.556555555556,67.3432436,-161.7871588,66.4034425,-161.7411199,67.3475037,-160.1976484,66.4075447,-160.2110786
09292RA.PDF,56.0,54.0,55.04775,-162.042444444444,55.5339921,-162.7804890,54.5927454,-162.7633831,55.5357201,-161.6982305,54.5944337,-161.7062089
01237IYLY12.PDF,59.7372222222222,57.7372222222222,58.73725,-156.779222222222,59.1495821,-157.3039088,58.2088603,-157.2899557,59.1489197,-156.1097824,58.2082154,-156.1275846
01237R12.PDF,59.7383333333333,57.7383333333333,58.7384166666667,-156.781722222222,59.1219267,-157.2926848,58.1812000,-157.2791070,59.1211431,-156.0995189,58.1804371,-156.1176465
01237R30.PDF,59.5963888888889,57.5963888888889,58.5964166666667,-156.477583333333,58.9675771,-157.2450339,58.0268613,-157.2247593,58.9691629,-156.0571663,58.0284054,-156.0682736
01237LBC30.PDF,59.7244444444444,57.7244444444444,58.7246944444444,-156.752111111111,59.1153746,-157.3470162,58.1746562,-157.3312131,59.1153602,-156.1540649,58.1746422,-156.1699514
01237VYTY12.PDF,60.0,57.0,58.7246944444444,-156.752111111111,59.1340550,-157.3489848,58.1931630,-157.3331545,59.1340548,-156.1552005,58.1931628,-156.1710317
01237VYTY30.PDF,59.7244444444444,57.7244444444444,58.7246944444444,-156.752111111111,59.1099492,-157.3469226,58.1692301,-157.3311244,59.1099348,-156.1541590,58.1692161,-156.1700406
09464R17.PDF,64.0,59.6666666666667,60.0215277777778,-164.018666666667,60.4975185,-164.6406377,59.5569471,-164.6229022,60.4975194,-163.3968821,59.5569479,-163.4146122
09464R35.PDF,62.6666666666667,57.3333333333333,59.8409444444444,-164.043222222222,60.2171911,-164.6545077,59.2757716,-164.6375056,60.2171384,-163.4205939,59.2757205,-163.4379115
10159R12.PDF,68.5,67.0,67.83625,-164.810416666667,68.2188019,-165.5813693,67.2793876,-165.5511061,68.2182697,-163.9319150,67.2788762,-163.9663990
10159R30.PDF,68.5,67.0,67.6700555555556,-164.402194444444,68.0555459,-165.1356550,67.1161099,-165.1070585,68.0547002,-163.4978428,67.1152972,-163.5331004
09230R20.PDF,56.0,55.0,55.6498056,-132.9065556,55.9726010,-133.5335675,55.0315153,-133.5187898,55.9733057,-132.4392219,55.0322036,-132.4502365
09230RY2.PDF,56.0,55.0,55.4756944,-133.2504444,55.9303467,-133.7314572,54.9892393,-133.7201324,55.9297680,-132.6383142,54.9886742,-132.6527257
10304R9.PDF,67.9123333333333,65.9123333333333,66.9123333333333,-156.897333333333,67.3568265,-158.2921589,66.4174050,-158.2396175,67.3627275,-156.7020714,66.4230844,-156.7094290
10304R27.PDF,67.8586111111111,65.8586111111111,66.8586111111111,-156.573083333333,67.2471834,-157.3237611,66.3075886,-157.2956173,67.2467833,-155.7410487,66.3072035,-155.7722420
01238IYLY26.PDF,58.5,57.0,57.74725,-152.272305555556,58.2547527,-152.9259237,57.3139749,-152.9091474,58.2554020,-151.7621023,57.3146077,-151.7751978
01238R26.PDF,58.5,57.0,57.7477777777778,-152.293972222222,58.2544190,-152.8754383,57.3136324,-152.8605141,58.2544151,-151.7116378,57.3136285,-151.7265844
01238V26.PDF,58.5,57.0,57.7750277777778,-152.339777777778,58.2389704,-152.9367609,57.2981831,-152.9214448,58.2391093,-151.7734613,57.2983185,-151.7879907
10160R7.PDF,60.4063333333333,58.4063333333333,59.4063333333333,-155.121777777778,59.8009084,-155.7894806,58.8603002,-155.7712649,59.8014523,-154.5721229,58.8608294,-154.5871184
10160R25.PDF,60.4071388888889,58.4071388888889,59.4571388888889,-154.512055555556,59.8674438,-155.1638659,58.9268422,-155.1460493,59.8678301,-153.9440906,58.9272180,-153.9596156
09459R9.PDF,62.6666666666667,57.3333333333333,59.7503888888889,-157.425722222222,60.1836944,-157.9400729,59.2422616,-157.9257810,60.1827478,-156.7074321,59.2413413,-156.7273901
09459R27.PDF,62.6666666666667,57.3333333333333,59.7026944444444,-157.093444444444,60.1033672,-157.8044839,59.1619563,-157.7847735,60.1042602,-156.5748073,59.1628246,-156.5891847
09750R2.PDF,63.95,61.95,62.9553333333333,-163.637555555556,63.3645023,-164.3101940,62.4243965,-164.2889887,63.3644054,-162.9445696,62.4243026,-162.9664164
09750R20.PDF,64.1,62.1,63.1057222222222,-163.427166666667,63.4639811,-164.1255786,62.5238938,-164.1034581,63.4641072,-162.7552009,62.5240160,-162.7764839
02118IL9.PDF,68.0,64.0,66.9021944444444,-162.794972222222,67.3207029,-163.3822969,66.3807591,-163.3603429,67.3186835,-161.7944434,66.3788145,-161.8318390
02118R9.PDF,67.9258333333333,65.9258333333333,66.9260833333333,-163.065194444444,67.2919266,-163.6919056,66.3523179,-163.6683557,67.2902922,-162.1062847,66.3507448,-162.1423146
02118R27.PDF,67.8696944444444,65.8696944444444,66.8696944444444,-162.370777777778,67.2562600,-163.0847169,66.3166601,-163.0579385,67.2554957,-161.5014194,66.3159243,-161.5340259
02118V9.PDF,67.8833333333333,65.8833333333333,66.8855555555556,-163.539944444444,67.3425012,-163.3681125,66.4028546,-163.3745806,67.3329986,-161.7796067,66.3937085,-161.8458363
02118V27.PDF,68.0,66.0,66.8833611111111,-162.392166666667,67.2764387,-163.2613598,66.3368745,-163.2287013,67.2771953,-161.6766647,66.3376027,-161.7035495
09204R1.PDF,65.8596944444444,63.8596944444444,64.8596944444444,-161.237666666667,65.2003435,-162.0514979,64.2605058,-162.0237024,65.2011577,-160.5919735,64.2612923,-160.6140273
10161R7.PDF,70.6666666666667,64.3333333333333,64.85725,-157.950527777778,65.2550021,-158.5608870,64.3149124,-158.5395627,65.2538017,-157.0975199,64.3137546,-157.1273201
10161R25.PDF,70.6666666666667,64.3333333333333,64.891,-157.547555555556,65.3209637,-158.3806389,64.3808711,-158.3514620,65.3219483,-156.9134835,64.3818206,-156.9356916
10325R18.PDF,62.6666666666667,57.3333333333333,60.8803611111111,-161.391083333333,61.2705105,-161.9985726,60.3293135,-161.9811332,61.2702334,-160.7238501,60.3290442,-160.7430044
10325R36.PDF,62.6666666666667,57.3333333333333,60.7003055555556,-161.495972222222,61.1128190,-162.0544912,60.1715624,-162.0385343,61.1121165,-160.7860601,60.1708797,-160.8063417
10889R18.PDF,67.0678611111111,63.0678611111111,65.0678611111111,-150.504083333333,65.4538046,-150.7873797,64.5135029,-150.7775917,65.4494000,-149.3132616,64.5092500,-149.3543961
10889R36.PDF,67.0,63.0,64.9091666666667,-150.785277777778,65.2382679,-151.5793397,64.2980089,-151.5521354,65.2388783,-150.1170456,64.2985984,-150.1399397
10163R3.PDF,62.6666666666667,57.3333333333333,58.8700555555556,-159.003055555556,59.2497316,-159.6144050,58.3083825,-159.5978736,59.2498432,-158.4157303,58.3084910,-158.4316121
10163R21.PDF,62.6666666666667,57.3333333333333,59.0123055555556,-158.77025,59.5213925,-159.3702133,58.5799961,-159.3538622,59.5213534,-158.1618504,58.5799580,-158.1784314
09736R7.PDF,63.0,61.0,61.8563888888889,-162.210555555556,62.1827791,-162.7760827,61.2425087,-162.7590753,62.1819240,-161.4640461,61.2416792,-161.4864955
09736RA.PDF,63.0,61.0,61.8926944444444,-161.685333333333,62.2783660,-162.6923066,61.3381772,-162.6619312,62.2816625,-161.3760485,61.3413746,-161.3853794
01225R17.PDF,63.9527777777778,61.9527777777778,63.0413055555556,-155.608722222222,63.4867678,-156.3010459,62.5466813,-156.2791296,63.4868307,-154.9296106,62.5467423,-154.9511087
01225RA.PDF,64.0,60.0,62.9076666666667,-155.455944444444,63.3292605,-156.0213937,62.3888063,-156.0037307,63.3281578,-154.6571679,62.3877377,-154.6821182
01225L17.PDF,63.9527777777778,61.9527777777778,62.9510277777778,-155.611416666667,63.4709863,-156.2987745,62.5308967,-156.2770269,63.4710055,-154.9280925,62.5309154,-154.9497124
06821R6.PDF,62.6666666666667,57.3333333333333,60.3483888888889,-166.472638888889,60.6959841,-167.2239026,59.7546467,-167.2027074,60.6971460,-165.9717463,59.7557761,-165.9858785
06821R24.PDF,62.6666666666667,57.3333333333333,60.406,-166.108694444444,60.8374470,-166.6931871,59.8961171,-166.6766266,60.8370357,-165.4355717,59.8957173,-165.4546431
02115R2.PDF,62.6666666666667,57.3333333333333,59.3771388888889,-146.402527777778,59.8572129,-146.9966535,58.9157872,-146.9803025,59.8570630,-145.7760942,58.9156413,-145.7933343
02115R20.PDF,60.0,48.0,59.5183888888889,-146.213222222222,59.9386784,-146.8796056,58.9973087,-146.8623922,59.9391573,-145.6572193,58.9977760,-145.6715817
02115V2.PDF,59.5,59.0,59.4218055555556,-146.350027777778,59.8454078,-146.9491950,58.9049324,-146.9328571,59.8453138,-145.7304357,58.9048410,-145.7473305
01224R3.PDF,65.0,63.0,63.7952222222222,-152.506777777778,64.1948256,-153.2279405,63.2548492,-153.2043411,64.1949984,-151.8215492,63.2550163,-151.8439729
01224R21.PDF,65.0,63.0,63.9718333333333,-152.106305555556,64.3775805,-152.8143287,63.4376162,-152.7910108,64.3775822,-151.3986290,63.4376178,-151.4219355
09445R2.PDF,63.0,61.0,62.0267777777778,-163.775222222222,62.3904848,-164.4160947,61.4502418,-164.3966925,62.3902989,-163.0949932,61.4500614,-163.1155867
09445R20.PDF,63.0,61.0,62.1695833333333,-163.580722222222,62.6265619,-164.1914492,61.6863494,-164.1728181,62.6260418,-162.8599169,61.6858451,-162.8819057
09752R16.PDF,61.7833333333333,59.7833333333333,60.7846944444444,-161.993333333333,61.1763035,-162.6285551,60.2358893,-162.6102531,61.1763055,-161.3585443,60.2358912,-161.3768339
09752R34.PDF,61.5833333333333,59.5833333333333,60.5970555555556,-161.963944444444,61.0080648,-162.5965337,60.0676256,-162.5784358,61.0080736,-161.3332528,60.0676342,-161.3512963
10259R2.PDF,61.6380555555556,59.6380555555556,60.6380833333333,-161.856805555556,61.0613247,-162.4897217,60.1208932,-162.4715755,61.0613267,-161.2243206,60.1208952,-161.2424545
10259R20.PDF,61.7747222222222,59.7747222222222,60.7748333333333,-161.690805555556,61.1979437,-162.3264606,60.2575320,-162.3081355,61.1979457,-161.0555836,60.2575340,-161.0738962
09293R8.PDF,57.0,55.0,56.0165277777778,-161.3135,56.4404946,-161.9876394,55.4993803,-161.9714650,56.4415620,-160.8797503,55.5004222,-160.8901575
09293R26.PDF,57.0,55.0,55.9984444444444,-161.008972222222,56.4161862,-161.4437082,55.4750429,-161.4332841,56.4151308,-160.3365529,55.4740127,-160.3526756
01223R4L.PDF,66.0,63.0,64.5030833333333,-149.250444444444,64.7967080,-149.6507362,64.1386278,-149.6412334,64.7960118,-148.6442132,64.1379480,-148.6586044
01223N4L.PDF,66.0,63.0,64.5456944444445,-149.076888888889,64.9474706,-149.8517719,64.0074119,-149.8256169,64.9479718,-148.4057765,64.0078962,-148.4284295
10173R14.PDF,62.6666666666667,57.3333333333333,59.5333611111111,-157.453916666667,59.9028673,-158.0259411,58.9614373,-158.0101773,59.9025043,-156.8037086,58.9610844,-156.8216267
10173R32.PDF,62.6666666666667,57.3333333333333,59.3677222222222,-157.288916666667,59.8686885,-157.9804128,58.9272754,-157.9613757,59.8694405,-156.7594167,58.9280066,-156.7739943
10179R5.PDF,63.9786111111111,61.9786111111111,62.9786111111111,-154.532722222222,63.3905154,-155.0497166,62.4503927,-155.0333996,63.3889290,-153.6828958,62.4488563,-153.7097155
10179R23.PDF,64.0829166666667,62.0829166666667,63.0829166666667,-154.0745,63.4804229,-154.9608993,62.5403699,-154.9328137,63.4823389,-153.5897039,62.5422253,-153.6050660
09206R1.PDF,70.6666666666667,65.3333333333333,67.3691944444444,-163.182444444444,67.8125048,-163.7721186,66.8721466,-163.7492896,67.8103056,-162.1497684,66.8700327,-162.1897433
09206R19.PDF,70.6666666666667,65.3333333333333,67.5611666666667,-162.980416666667,68.0762643,-163.5769841,67.1358951,-163.5536347,68.0740416,-161.9360995,67.1337594,-161.9769687
01231IYLY28.PDF,66.0,63.0,64.4848055555556,-165.27675,64.8781720,-165.7440289,63.9380626,-165.7282955,64.8757204,-164.3018379,63.9356933,-164.3346596
01231IZLZ28.PDF,66.0,63.0,64.4851111111111,-165.253166666667,64.8898715,-165.8872387,63.9497840,-165.8658806,64.8890277,-164.4443689,63.9489685,-164.4716114
01231R3.PDF,65.4475,63.4475,64.4477777777778,-165.574277777778,64.9085015,-166.3919051,63.9686240,-166.3643646,64.9094263,-164.9482767,63.9695178,-164.9693635
01231R10.PDF,65.55,63.55,64.5501111111111,-165.701111111111,64.9712525,-166.2441373,64.0313415,-166.2257895,64.9695094,-164.7971958,64.0296570,-164.8277349
01231R28.PDF,65.4819444444445,63.4819444444444,64.4820555555556,-165.260666666667,64.8545613,-166.1764595,63.9146976,-166.1456635,64.8564480,-164.7356873,63.9165210,-164.7533427
01231LDBC10.PDF,65.4833333333333,63.4833333333333,64.4851111111111,-165.253166666667,65.1150738,-166.6172778,63.7054690,-166.5489832,65.1190268,-164.4349341,63.7092247,-164.4759066
01231V28.PDF,65.4833333333333,63.4833333333333,64.4851111111111,-165.253166666667,64.8744899,-165.8188692,63.9345698,-165.7998317,64.8729917,-164.3771206,63.9331218,-164.4065999
01231NA.PDF,65.4833333333333,63.4833333333333,64.4946111111111,-165.314,64.9033779,-166.0034518,63.9634784,-165.9802260,64.9030668,-164.5601225,63.9631778,-164.5855183
10164R2.PDF,61.0,59.0,59.8391944444444,-155.0285,60.2260240,-155.7869093,59.2854992,-155.7658353,60.2273391,-154.5537915,59.2867780,-154.5669830
10379R6.PDF,70.6666666666667,65.3333333333333,66.7943333333333,-161.23925,67.1856232,-162.0978971,66.2454158,-162.0654917,67.1863046,-160.5178596,66.2460713,-160.5450858
10379R24.PDF,70.6666666666667,65.3333333333333,66.8607222222222,-160.609138888889,67.2594892,-161.2846062,66.3192307,-161.2590380,67.2583280,-159.6997485,66.3181137,-159.7341693
01216R6.PDF,63.9193888888889,61.9193888888889,62.9193888888889,-142.293944444444,63.3458575,-142.9737070,62.4057500,-142.9522962,63.3458326,-141.6089672,62.4057259,-141.6305422
01216R24.PDF,63.9973888888889,61.9973888888889,62.9973888888889,-141.60325,63.3651459,-142.4121005,62.4250636,-142.3865900,63.3663473,-141.0464099,62.4262272,-141.0639731
